name,category,cat_code,addr,road_addr,x,y,do,si,gu
도치빌펜션,숙박,AD5,경기 가평군 청평면 고성리 80,경기 가평군 청평면 고재길 280,37.70578061070764,127.51513614611278,경기,가평군,청평면
클럽보드리조트,숙박,AD5,경기 가평군 가평읍 금대리 510,경기 가평군 가평읍 북한강변로 214,37.74959713827415,127.53076235466739,경기,가평군,가평읍
청평글램독애견펜션,숙박,AD5,경기 가평군 청평면 고성리 53,경기 가평군 청평면 고재길 218-33,37.7021198742428,127.51164433155,경기,가평군,청평면
라일락펜션,숙박,AD5,강원특별자치도 춘천시 남면 한덕리 449-1,강원특별자치도 춘천시 남면 한덕발산길 61,37.68028806267279,127.61406029156862,강원특별자치도,춘천시,남면
프레이즈스위트,숙박,AD5,경기 가평군 청평면 고성리 83,경기 가평군 청평면 고재길 273,37.7048498222666,127.514517349504,경기,가평군,청평면
쉐르빌,숙박,AD5,강원특별자치도 홍천군 서면 모곡리 549-5,강원특별자치도 홍천군 서면 밤벌길19번길 111,37.7017968929419,127.596484737433,강원특별자치도,홍천군,서면
그라시아펜션,숙박,AD5,경기 가평군 가평읍 금대리 139-13,경기 가평군 가평읍 북한강변로 326-44,37.75633053073052,127.5372060444753,경기,가평군,가평읍
도그베이팜팜,숙박,AD5,강원특별자치도 홍천군 서면 중방대리 364,강원특별자치도 홍천군 서면 가일길39번길 41-5,37.663187557023136,127.60625340733623,강원특별자치도,홍천군,서면
마루534,카페,CE7,경기 가평군 설악면 위곡리 7-3,경기 가평군 설악면 한서로 534,37.6618262346229,127.542798410356,경기,가평군,설악면
너나우리,숙박,AD5,강원특별자치도 홍천군 서면 중방대리 183-8,강원특별자치도 홍천군 서면 한서로 1152,37.6545823750734,127.612710782877,강원특별자치도,홍천군,서면
강촌힐링커피,카페,CE7,강원특별자치도 춘천시 남면 발산리 94-2,강원특별자치도 춘천시 남면 충효로 815,37.7384074101448,127.629234052672,강원특별자치도,춘천시,남면
도담도담애견펜션,숙박,AD5,경기 양평군 단월면 석산리 150-4,경기 양평군 단월면 석산로 1539-10,37.6465416642927,127.615049157147,경기,양평군,단월면
옐로우스탑,카페,CE7,경기 가평군 설악면 미사리 149-4,경기 가평군 설악면 미사리로540번길 51,37.70197195913213,127.54680809019537,경기,가평군,설악면
강여울애견펜션,숙박,AD5,경기 가평군 가평읍 금대리 55,경기 가평군 가평읍 북한강변로 326-358,37.757699016742365,127.54057039430504,경기,가평군,가평읍
마이다스펜션,숙박,AD5,경기 가평군 가평읍 금대리 828,경기 가평군 가평읍 쇠내골길 66,37.7511331623792,127.522113332325,경기,가평군,가평읍
소노펫클럽앤리조트 비발디파크,숙박,AD5,강원특별자치도 홍천군 서면 팔봉리 1290-17,강원특별자치도 홍천군 서면 한치골길 262,37.64819900565243,127.68308633445352,강원특별자치도,홍천군,서면
토마토펜션,숙박,AD5,강원특별자치도 홍천군 남면 남노일리 249-17,강원특별자치도 홍천군 남면 남노일로 1157-2,37.67963147338629,127.75679509931597,강원특별자치도,홍천군,남면
테라스의아침,카페,CE7,강원특별자치도 홍천군 서면 팔봉리 83-1,강원특별자치도 홍천군 서면 팔봉강변길 217,37.6971367509887,127.710360018773,강원특별자치도,홍천군,서면
코코애견펜션,숙박,AD5,강원특별자치도 홍천군 북방면 노일리 650-1,강원특별자치도 홍천군 북방면 노일로238번길 72-10,37.682656813273546,127.73948116254746,강원특별자치도,홍천군,북방면
스테이감동,기타,,강원특별자치도 홍천군 북방면 노일리 739,강원특별자치도 홍천군 북방면 노일로 206-14,37.6783318825138,127.736221149006,강원특별자치도,홍천군,북방면
바우하우스105,숙박,AD5,강원특별자치도 홍천군 서면 반곡리 320-7,강원특별자치도 홍천군 서면 감물악길 105,37.6972295213247,127.660938013018,강원특별자치도,홍천군,서면
해피리버펜션,숙박,AD5,강원특별자치도 춘천시 남산면 산수리 455-4,강원특별자치도 춘천시 남산면 홍천강변길 410,37.6828673369997,127.649905997357,강원특별자치도,춘천시,남산면
홍천별이빛나는밤펜션,숙박,AD5,강원특별자치도 홍천군 서면 팔봉리 10-2,강원특별자치도 홍천군 서면 도롱골길 229,37.693569844014,127.72134432443873,강원특별자치도,홍천군,서면
아지트애견펜션,숙박,AD5,강원특별자치도 홍천군 북방면 원소리 708,강원특별자치도 홍천군 북방면 노일로 524-21,37.6996958625826,127.726853204255,강원특별자치도,홍천군,북방면
메이슨독채별장펜션,숙박,AD5,강원특별자치도 홍천군 서면 팔봉리 1014-13,강원특별자치도 홍천군 서면 한치골길 925-30,37.69287757092331,127.697438313359,강원특별자치도,홍천군,서면
펜션마운틴308,숙박,AD5,강원특별자치도 홍천군 서면 대곡리 220-5,강원특별자치도 홍천군 서면 팔봉산로 202-8,37.656612152315,127.652382134449,강원특별자치도,홍천군,서면
위켄드74,카페,CE7,강원특별자치도 홍천군 남면 남노일리 245-5,강원특별자치도 홍천군 남면 남노일로 1123,37.6793806610646,127.760490316121,강원특별자치도,홍천군,남면
유콜잇러브펜션,숙박,AD5,경기 양평군 청운면 도원리 599-5,경기 양평군 청운면 도원길 119,37.5517869559664,127.79755939269,경기,양평군,청운면
펫704,숙박,AD5,강원특별자치도 횡성군 서원면 유현리 1203-2,강원특별자치도 횡성군 서원면 서원서로 704,37.51319114323895,127.80084367337842,강원특별자치도,횡성군,서원면
노블레스노마드펜션,숙박,AD5,강원특별자치도 홍천군 북방면 장항리 201-27,강원특별자치도 홍천군 북방면 장항2길 14-7,37.6893366661645,127.785035385864,강원특별자치도,홍천군,북방면
테샤로바 카페,카페,CE7,강원특별자치도 홍천군 홍천읍 태학리 53-1,강원특별자치도 홍천군 홍천읍 홍천로 548,37.7010238518603,127.89931520192,강원특별자치도,홍천군,홍천읍
코코락유유펜션,숙박,AD5,강원특별자치도 홍천군 북방면 도사곡리 28,강원특별자치도 홍천군 북방면 문들길 87-17,37.71167025472567,127.80996548716678,강원특별자치도,홍천군,북방면
화이트레빗,카페,CE7,강원특별자치도 홍천군 북방면 능평리 293-10,강원특별자치도 홍천군 북방면 영서로 3000,37.7267326732376,127.837254149535,강원특별자치도,홍천군,북방면
커피스토리,카페,CE7,강원특별자치도 홍천군 영귀미면 덕치리 22,강원특별자치도 홍천군 영귀미면 수타사로 415,37.6970465222142,127.954844819321,강원특별자치도,홍천군,영귀미면
베베독펜션,숙박,AD5,강원특별자치도 홍천군 북방면 성동리 1125-3,강원특별자치도 홍천군 북방면 생태공원길 287,37.75291589253,127.854333651494,강원특별자치도,홍천군,북방면
두푸딩하우스,숙박,AD5,강원특별자치도 홍천군 남면 용수리 118-5,강원특별자치도 홍천군 남면 남노일로 695,37.6566612404625,127.763961952461,강원특별자치도,홍천군,남면
이웃집토토루펜션,숙박,AD5,강원특별자치도 횡성군 서원면 유현리 335-2,강원특별자치도 횡성군 서원면 경강로 754-10,37.5257435100315,127.879501509868,강원특별자치도,횡성군,서원면
바람길,카페,CE7,경기 양평군 청운면 신론리 388-1,경기 양평군 청운면 신론로 231,37.56793377198944,127.7655087426467,경기,양평군,청운면
스테이83,카페,CE7,경기 가평군 가평읍 대곡리 83,경기 가평군 가평읍 자라섬로 25,37.8203886887869,127.51696745601367,경기,가평군,가평읍
하늘숲글램핑,숙박,AD5,경기 가평군 가평읍 이화리 93,경기 가평군 가평읍 호반로 2092,37.776762080923206,127.50927748439447,경기,가평군,가평읍
남이섬설리조트,숙박,AD5,강원특별자치도 춘천시 남산면 백양리 192-14,강원특별자치도 춘천시 남산면 서백길 707-4,37.7957766385038,127.5822253843772,강원특별자치도,춘천시,남산면
쏠리오펜션,숙박,AD5,강원특별자치도 춘천시 남산면 서천리 319,강원특별자치도 춘천시 남산면 서천길 117,37.844346862223844,127.54216342487652,강원특별자치도,춘천시,남산면
강촌 초콜릿스파펜션,숙박,AD5,강원특별자치도 춘천시 남산면 강촌리 645-5,강원특별자치도 춘천시 남산면 북한강변길 824,37.82890446912018,127.60263955064775,강원특별자치도,춘천시,남산면
리버웍펜션,숙박,AD5,강원특별자치도 춘천시 남산면 강촌리 631-1,강원특별자치도 춘천시 남산면 북한강변길 840,37.8286898372714,127.60443817192,강원특별자치도,춘천시,남산면
펫밀리애견펜션,숙박,AD5,경기 가평군 가평읍 읍내리 87,경기 가평군 가평읍 잎너비길 35-237,37.85062979675345,127.51161106658536,경기,가평군,가평읍
펫아일랜드펜션,숙박,AD5,강원특별자치도 춘천시 남산면 백양리 104-10,강원특별자치도 춘천시 남산면 서백길 458,37.81295162890994,127.5733637098163,강원특별자치도,춘천시,남산면
비다펠리스,숙박,AD5,강원특별자치도 춘천시 남산면 백양리 192,강원특별자치도 춘천시 남산면 서백길 701,37.79595907195663,127.58158873379928,강원특별자치도,춘천시,남산면
라비타펜션,숙박,AD5,경기 가평군 가평읍 금대리 272-9,경기 가평군 가평읍 북한강변로 458,37.7687610216436,127.539375212324,경기,가평군,가평읍
소담소담커피,카페,CE7,강원특별자치도 춘천시 남산면 강촌리 676-34,강원특별자치도 춘천시 남산면 강촌구곡길 258,37.7971367936491,127.615253347887,강원특별자치도,춘천시,남산면
교교커피,카페,CE7,강원특별자치도 춘천시 남산면 서천리 272,강원특별자치도 춘천시 남산면 서백길 31,37.8429555831699,127.547663323975,강원특별자치도,춘천시,남산면
비샵펜션,숙박,AD5,강원특별자치도 춘천시 남산면 백양리 108-10,강원특별자치도 춘천시 남산면 서백길 496-8,37.811769555231,127.574294862035,강원특별자치도,춘천시,남산면
노아스펜션,숙박,AD5,강원특별자치도 춘천시 남산면 강촌리 539,강원특별자치도 춘천시 남산면 검봉산길 35,37.82271417351001,127.61499767656908,강원특별자치도,춘천시,남산면
빵귤맨숀,숙박,AD5,강원특별자치도 춘천시 서면 덕두원리 708,강원특별자치도 춘천시 서면 명월길 506,37.8843928363965,127.62924655567,강원특별자치도,춘천시,서면
스윙카페&베이커리,카페,CE7,강원특별자치도 춘천시 남산면 방하리 197,강원특별자치도 춘천시 남산면 남이섬길 1,37.794388905400254,127.52676942179446,강원특별자치도,춘천시,남산면
어게인,숙박,AD5,강원특별자치도 춘천시 남산면 방곡리 441,강원특별자치도 춘천시 남산면 갯골길 97-4,37.79712108220267,127.63251119851245,강원특별자치도,춘천시,남산면
하늘빛관광농원,기타,,강원특별자치도 춘천시 남산면 백양리 595,강원특별자치도 춘천시 남산면 서백길 481-2,37.81072914640978,127.57849194620832,강원특별자치도,춘천시,남산면
헤이춘천,숙박,AD5,강원특별자치도 춘천시 효자동 712-12,강원특별자치도 춘천시 남춘로 49,37.86534658572647,127.73217752282507,강원특별자치도,춘천시,효자동
어반그린,카페,CE7,강원특별자치도 춘천시 서면 현암리 578-5,강원특별자치도 춘천시 서면 박사로 732,37.8843696948454,127.683177383564,강원특별자치도,춘천시,서면
강촌W펜션,숙박,AD5,강원특별자치도 춘천시 남산면 방곡리 400,강원특별자치도 춘천시 남산면 강촌로 143,37.80663050364,127.637370646782,강원특별자치도,춘천시,남산면
플루브,카페,CE7,강원특별자치도 춘천시 남산면 방곡리 396-8,강원특별자치도 춘천시 남산면 강촌로 159,37.8052772804814,127.637704213454,강원특별자치도,춘천시,남산면
잠빌펜션,숙박,AD5,강원특별자치도 춘천시 남산면 방곡리 281-1,강원특별자치도 춘천시 남산면 강촌로 250,37.7975966666891,127.639209572723,강원특별자치도,춘천시,남산면
도그스테이블 석사점,카페,CE7,강원특별자치도 춘천시 석사동 172,강원특별자치도 춘천시 안마산로 294-30,37.8438943211166,127.745411157689,강원특별자치도,춘천시,석사동
도그앤스테이,숙박,AD5,강원특별자치도 춘천시 남산면 방곡리 317-3,강원특별자치도 춘천시 남산면 갯골길 10-13,37.8018123317662,127.636355010501,강원특별자치도,춘천시,남산면
아울러,카페,CE7,강원특별자치도 춘천시 삼천동 15,강원특별자치도 춘천시 뱀내길 6,37.872050820204876,127.70780377779545,강원특별자치도,춘천시,삼천동
송암짬뽕집,음식점,FD6,강원특별자치도 춘천시 송암동 243,강원특별자치도 춘천시 스포츠타운길 91,37.8525782247366,127.688628730668,강원특별자치도,춘천시,송암동
퍼피쿵,카페,CE7,강원특별자치도 춘천시 퇴계동 802-5,강원특별자치도 춘천시 안마산로 34-17,37.8567350083321,127.720274797514,강원특별자치도,춘천시,퇴계동
카페아일랜드,카페,CE7,강원특별자치도 춘천시 중도동 612-2,,37.87866007081818,127.69540490472498,강원특별자치도,춘천시,중도동
그린때때,카페,CE7,강원특별자치도 춘천시 효자동 604-4,강원특별자치도 춘천시 서부대성로 169-1,37.87589873318136,127.73787855523777,강원특별자치도,춘천시,효자동
디보,카페,CE7,강원특별자치도 춘천시 근화동 713-11,강원특별자치도 춘천시 공지로 423-1,37.8732056053474,127.720315796673,강원특별자치도,춘천시,근화동
어텐디드가든카페,카페,CE7,경기 가평군 북면 목동리 699-17,경기 가평군 북면 화악산로 131,37.8945190068018,127.557840581225,경기,가평군,북면
별천지오토캠핑장,숙박,AD5,경기 가평군 북면 화악리 741,경기 가평군 북면 화악산로 818,37.9325078261059,127.547458003781,경기,가평군,북면
루체른,숙박,AD5,경기 가평군 북면 제령리 556-1,경기 가평군 북면 꽃넘이길 106,37.89909472572182,127.52171970525595,경기,가평군,북면
프랜치캣풀빌라펜션,숙박,AD5,경기 가평군 북면 목동리 707-25,경기 가평군 북면 보안벚꽃길 70,37.8940241553187,127.551197444891,경기,가평군,북면
리틀비키즈펜션,숙박,AD5,경기 가평군 북면 제령리 565,경기 가평군 북면 가화로 1310-14,37.900403148210444,127.52287843199784,경기,가평군,북면
도그버디펜션,숙박,AD5,경기 가평군 북면 소법리 83,경기 가평군 북면 화악산로356번길 44-145,37.9075266344399,127.565780156125,경기,가평군,북면
남양펜션,숙박,AD5,강원특별자치도 춘천시 사북면 지암리 566-1,강원특별자치도 춘천시 사북면 화악지암길 126,37.9677345541346,127.581891920621,강원특별자치도,춘천시,사북면
바하계곡펜션,숙박,AD5,경기 가평군 북면 제령리 225-5,경기 가평군 북면 제령아랫말길 67-61,37.887027383226304,127.54210108755817,경기,가평군,북면
길손펜션,숙박,AD5,경기 가평군 북면 화악리 794-14,경기 가평군 북면 화악산로 914-46,37.9372375397241,127.543607214484,경기,가평군,북면
쉬러와,카페,CE7,강원특별자치도 춘천시 신북읍 지내리 473,강원특별자치도 춘천시 신북읍 지내고탄로 246,37.9518136053561,127.730903893524,강원특별자치도,춘천시,신북읍
단우물카페,카페,CE7,강원특별자치도 춘천시 신북읍 산천리 320-2,강원특별자치도 춘천시 신북읍 신북로 323,37.95282021235933,127.74635694743516,강원특별자치도,춘천시,신북읍
수한예,숙박,AD5,강원특별자치도 춘천시 동면 장학리 730-6,강원특별자치도 춘천시 동면 하일길 197,37.90500675536853,127.75366929261858,강원특별자치도,춘천시,동면
카페오월에,카페,CE7,강원특별자치도 춘천시 서면 오월리 190-11,강원특별자치도 춘천시 서면 화악지암길 810,37.9821023271747,127.643488462166,강원특별자치도,춘천시,서면
지내리기름집,카페,CE7,강원특별자치도 춘천시 신북읍 지내리 466-1,강원특별자치도 춘천시 신북읍 금광길 1,37.9506951955491,127.730963352537,강원특별자치도,춘천시,신북읍
비안단테펜션,숙박,AD5,강원특별자치도 춘천시 서면 금산리 477-1,강원특별자치도 춘천시 서면 금산2길 22-4,37.9025001119332,127.700177212879,강원특별자치도,춘천시,서면
용산559,카페,CE7,강원특별자치도 춘천시 신북읍 용산리 559,강원특별자치도 춘천시 신북읍 용산길 191-21,37.9597913598604,127.714161557923,강원특별자치도,춘천시,신북읍
레몬버터,카페,CE7,강원특별자치도 춘천시 신북읍 산천리 620-4,강원특별자치도 춘천시 신북읍 금광1길 21-22,37.9519682486228,127.745314098123,강원특별자치도,춘천시,신북읍
달콤한게으름,카페,CE7,강원특별자치도 춘천시 신북읍 율문리 35-13,강원특별자치도 춘천시 신북읍 신샘밭로 502,37.9295496100249,127.765130180904,강원특별자치도,춘천시,신북읍
월루 달의눈물,숙박,AD5,강원특별자치도 홍천군 두촌면 철정리 946,강원특별자치도 홍천군 두촌면 북창길 73-12,37.7986748214079,127.993632053732,강원특별자치도,홍천군,두촌면
시크릿가든,카페,CE7,강원특별자치도 홍천군 화촌면 성산리 489-3,강원특별자치도 홍천군 화촌면 성산로 162,37.7716605664794,127.968737834056,강원특별자치도,홍천군,화촌면
멍박 흙집사랑펜션,숙박,AD5,강원특별자치도 홍천군 북방면 북방리 813-4,강원특별자치도 홍천군 북방면 성동로 1480,37.8174185038514,127.846972267192,강원특별자치도,홍천군,북방면
스톤커피,카페,CE7,강원특별자치도 춘천시 동내면 거두리 519-10,강원특별자치도 춘천시 동내면 춘천순환로152번길 100,37.85474492686984,127.76995018643905,강원특별자치도,춘천시,동내면
솔길따라앤 종가유황오리,음식점,FD6,강원특별자치도 춘천시 동면 만천리 395-6,강원특별자치도 춘천시 동면 도토골길 62,37.882456694708814,127.77309967900865,강원특별자치도,춘천시,동면
스누피,카페,CE7,강원특별자치도 춘천시 동면 월곡리 549,강원특별자치도 춘천시 동면 금옥길 132,37.91680174605986,127.79580543396754,강원특별자치도,춘천시,동면
발바닥,카페,CE7,강원특별자치도 춘천시 동내면 거두리 546-2,강원특별자치도 춘천시 동내면 거두길 26,37.86075953547345,127.76247527501461,강원특별자치도,춘천시,동내면
카페하루,카페,CE7,강원특별자치도 춘천시 신북읍 천전리 882,강원특별자치도 춘천시 신북읍 배후령1길 5,37.93366852423228,127.78254222125214,강원특별자치도,춘천시,신북읍
토르스테이,숙박,AD5,강원특별자치도 춘천시 신북읍 유포리 771-2,강원특별자치도 춘천시 신북읍 문정3길 46-5,37.9358703373521,127.760006349419,강원특별자치도,춘천시,신북읍
해원의작은집,숙박,AD5,강원특별자치도 춘천시 동내면 거두리 309-4,강원특별자치도 춘천시 동내면 거두길 284-4,37.8603043723688,127.789704421326,강원특별자치도,춘천시,동내면
뚱새스테이,숙박,AD5,강원특별자치도 춘천시 동내면 사암리 347-28,강원특별자치도 춘천시 동내면 대룡산길 182-49,37.83026849789615,127.77951781590697,강원특별자치도,춘천시,동내면
한방카페궁,카페,CE7,강원특별자치도 춘천시 동면 장학리 139-157,강원특별자치도 춘천시 동면 순환대로 1154-144,37.894916446452086,127.77966474527405,강원특별자치도,춘천시,동면
가나안이레동산펜션,숙박,AD5,강원특별자치도 양구군 양구읍 동수리 139-13,강원특별자치도 양구군 양구읍 파로호로 898-13,38.1178981455719,127.974681176345,강원특별자치도,양구군,양구읍
화천별빛정원펜션,숙박,AD5,강원특별자치도 화천군 화천읍 아리 110-9,강원특별자치도 화천군 화천읍 가손이길 32,38.09956762721374,127.72600266871954,강원특별자치도,화천군,화천읍
화천써비스펜션,숙박,AD5,강원특별자치도 화천군 하남면 거례리 265,강원특별자치도 화천군 하남면 춘화로 2861-10,38.06214550405273,127.69828882465886,강원특별자치도,화천군,하남면
캠핑n펜션,숙박,AD5,강원특별자치도 화천군 화천읍 중리 98-1,강원특별자치도 화천군 화천읍 산수화로 119-17,38.1165260573821,127.712022629706,강원특별자치도,화천군,화천읍
마치집인냥,숙박,AD5,강원특별자치도 화천군 사내면 용담리 611-1,강원특별자치도 화천군 사내면 명지령로 179-159,38.082033987499585,127.5414633144483,강원특별자치도,화천군,사내면
폴라베어 애견펜션,숙박,AD5,강원특별자치도 양구군 양구읍 상리 436-18,강원특별자치도 양구군 양구읍 박수근로365번길 29-23,38.1044233546779,127.976996675714,강원특별자치도,양구군,양구읍
학조리샘말펜션,숙박,AD5,강원특별자치도 양구군 양구읍 학조리 612-1,강원특별자치도 양구군 양구읍 학안로 97-21,38.0682756344554,127.979236927502,강원특별자치도,양구군,양구읍
느티나무펜션,숙박,AD5,경남 통영시 욕지면 서산리 216-18,경남 통영시 욕지면 욕지일주로 1148-78,34.6242002140634,128.244985306282,경남,통영시,욕지면
바다의숲펜션,숙박,AD5,경남 남해군 미조면 송정리 407-3,,34.73435471653974,128.03634938564005,경남,남해군,미조면
하루인애견펜션,숙박,AD5,경남 남해군 미조면 송정리 219-4,경남 남해군 미조면 동부대로 581,34.7601115678502,128.052191188767,경남,남해군,미조면
나들목펜션,숙박,AD5,경남 통영시 욕지면 서산리 486-1,경남 통영시 욕지면 욕지일주로 975-18,34.63460619130853,128.2399673851222,경남,통영시,욕지면
욕지도동펜션,숙박,AD5,경남 통영시 욕지면 서산리 635-4,경남 통영시 욕지면 도동길 117,34.64224258532416,128.23676668057504,경남,통영시,욕지면
해오름황토펜션,숙박,AD5,경남 통영시 욕지면 동항리 409-2,경남 통영시 욕지면 욕지일주로 1574,34.6285043323009,128.271965842617,경남,통영시,욕지면
목과바다펜션,숙박,AD5,경남 통영시 욕지면 동항리 1004,경남 통영시 욕지면 목과길 39-2,34.6446925917798,128.258427304201,경남,통영시,욕지면
남해바다향기펜션,숙박,AD5,경남 남해군 삼동면 물건리 720-1,경남 남해군 삼동면 동부대로942번길 8-6,34.7835356797231,128.049329067074,경남,남해군,삼동면
파레사애견풀빌라,숙박,AD5,경남 남해군 창선면 지족리 91-1,경남 남해군 창선면 동부대로 1974-37,34.837632157088194,128.00845324957447,경남,남해군,창선면
베토벤하우스,숙박,AD5,경남 남해군 삼동면 물건리 1198,경남 남해군 삼동면 독일로 61-47,34.7987573170553,128.0388877646699,경남,남해군,삼동면
케이프타운펜션,숙박,AD5,경남 남해군 삼동면 봉화리 1131-1,경남 남해군 삼동면 독일로 152-8,34.8021406302367,128.033217341964,경남,남해군,삼동면
류앤리펜션,숙박,AD5,경남 남해군 창선면 당항리 584-8,경남 남해군 창선면 동부대로 2689-9,34.89530582258336,128.01413525251928,경남,남해군,창선면
노이하우스,숙박,AD5,경남 남해군 삼동면 물건리 1133,경남 남해군 삼동면 독일로 64-11,34.799572201440704,128.04088562964645,경남,남해군,삼동면
봄여름가을겨울펜션,숙박,AD5,경남 남해군 창선면 당항리 304,경남 남해군 창선면 동부대로 2789,34.901332793246084,128.0225679622371,경남,남해군,창선면
카누720애견풀빌라펜션,숙박,AD5,경남 남해군 삼동면 물건리 721,경남 남해군 삼동면 동부대로942번길 8-10,34.7831571798242,128.049216116664,경남,남해군,삼동면
양명,카페,CE7,경남 사천시 좌룡동 270,경남 사천시 삼천포대교로 642,34.9549597553779,128.076121898,경남,사천시,좌룡동
놀부펜션,숙박,AD5,경남 남해군 삼동면 봉화리 산 376-7,경남 남해군 삼동면 금암로 205,34.7882990502943,128.019566804473,경남,남해군,삼동면
소풍애견카페&펜션,숙박,AD5,경남 고성군 삼산면 삼봉리 871-3,경남 고성군 삼산면 공룡로 1661-1,34.9560865619778,128.242302983085,경남,고성군,삼산면
글램독 애견펜션 통영점,숙박,AD5,경남 통영시 광도면 용호리 144-1,경남 통영시 광도면 용호로 285-16,34.87267655042323,128.39139821411925,경남,통영시,광도면
초록빛바다펜션,숙박,AD5,경남 통영시 산양읍 영운리 269,경남 통영시 산양읍 이운길 102,34.799006628780134,128.43402460801994,경남,통영시,산양읍
통영767,숙박,AD5,경남 통영시 산양읍 미남리 767,경남 통영시 산양읍 달아1길 38,34.7701653633907,128.407463927406,경남,통영시,산양읍
통영힐링펜션,숙박,AD5,경남 통영시 산양읍 미남리 92-6,경남 통영시 산양읍 물개길 37-6,34.7689596743751,128.421865567173,경남,통영시,산양읍
통영친구펜션,숙박,AD5,경남 통영시 산양읍 미남리 134-7,경남 통영시 산양읍 척포길 139,34.76748686804564,128.42186979479297,경남,통영시,산양읍
통영구가네펜션,숙박,AD5,경남 통영시 광도면 덕포리 874,경남 통영시 광도면 덕포로 237,34.906236182119,128.4181868834608,경남,통영시,광도면
통영마리나펜션,숙박,AD5,경남 통영시 도남동 116,경남 통영시 수륙길 5,34.8221588239063,128.439960531285,경남,통영시,도남동
올가리조트&카페,숙박,AD5,경남 통영시 용남면 화삼리 918,경남 통영시 용남면 화포1길 59-83,34.8622268904651,128.446073577823,경남,통영시,용남면
통영1박2일커플펜션,숙박,AD5,경남 통영시 산양읍 미남리 80,경남 통영시 산양읍 물개길 102,34.770972552641354,128.4247749731768,경남,통영시,산양읍
통영루지여행펜션,숙박,AD5,경남 통영시 산양읍 미남리 69-1,경남 통영시 산양읍 물개길 99-1,34.77092755061168,128.4237835038072,경남,통영시,산양읍
호세,카페,CE7,경남 통영시 용남면 장문리 911-2,경남 통영시 용남면 기호바깥길 7-35,34.87266810039664,128.4205738156182,경남,통영시,용남면
통영1박2일펜션,숙박,AD5,경남 통영시 산양읍 영운리 8-7,경남 통영시 산양읍 수륙길 8,34.8218643065032,128.439561943743,경남,통영시,산양읍
씨스타펜션,숙박,AD5,경남 통영시 산양읍 남평리 1285,경남 통영시 산양읍 세포큰길 120-11,34.815706371992,128.388395896599,경남,통영시,산양읍
카페유자밭,카페,CE7,경남 거제시 사등면 청곡리 488,경남 거제시 사등면 청곡1길 38,34.90571626715875,128.50720334353403,경남,거제시,사등면
해지개캠핑펜션,숙박,AD5,경남 고성군 고성읍 신월리 422-7,경남 고성군 고성읍 신월로 61-26,34.9518842195968,128.333948806143,경남,고성군,고성읍
하하호호프렌드펜션,숙박,AD5,경남 통영시 산양읍 풍화리 218,경남 통영시 산양읍 풍화일주로 1401-25,34.827388787902706,128.374946580636,경남,통영시,산양읍
통영여행게스트펜션,숙박,AD5,경남 통영시 산양읍 영운리 8-11,경남 통영시 산양읍 수륙길 6,34.8219562647074,128.439712184974,경남,통영시,산양읍
웨스트사이드,숙박,AD5,경남 통영시 산양읍 연화리 41,경남 통영시 산양읍 산양일주로 1262-15,34.77956053016293,128.40154541301504,경남,통영시,산양읍
노을펜션,숙박,AD5,경남 고성군 고성읍 신월리 356,경남 고성군 고성읍 신월3길 92-9,34.957085997489486,128.33588542966356,경남,고성군,고성읍
라라애견펜션,숙박,AD5,경남 통영시 산양읍 미남리 484-1,경남 통영시 산양읍 척포길 115-27,34.7689871454691,128.420284456684,경남,통영시,산양읍
댕다방,기타,,경남 통영시 봉평동 446-1,경남 통영시 미수해안로 142,34.8330511627393,128.412829293888,경남,통영시,봉평동
통영하이맘 키즈 풀빌라 펜션 블랙,숙박,AD5,경남 통영시 용남면 장평리 1156-9,경남 통영시 용남면 해간길 46-55,34.8653115972726,128.468071242211,경남,통영시,용남면
영운스테이오션뷰펜션,숙박,AD5,경남 통영시 산양읍 영운리 465,경남 통영시 산양읍 산양일주로 321,34.79910862044925,128.4307200212275,경남,통영시,산양읍
쉘브르,카페,CE7,경남 통영시 인평동 1255-1,경남 통영시 갈목길 11,34.8498675562162,128.372239460143,경남,통영시,인평동
담쟁이,카페,CE7,경남 통영시 산양읍 남평리 720-3,경남 통영시 산양읍 산양중앙로 70,34.8026699713873,128.394991322278,경남,통영시,산양읍
하치,카페,CE7,경남 통영시 명정동 403-7,경남 통영시 충렬로 40,34.8452325569707,128.418003067639,경남,통영시,명정동
cafe AAM,카페,CE7,경남 진주시 초전동 1493-4,경남 진주시 말티고개로 31,35.20025267892667,128.10619502339276,경남,진주시,초전동
산들바다관광농원,숙박,AD5,경남 고성군 동해면 외산리 산 45-1,경남 고성군 동해면 외산로 330,35.0687131336237,128.449623606564,경남,고성군,동해면
마켓진양호,카페,CE7,경남 진주시 판문동 469-1,경남 진주시 남강로1번길 104-3,35.1746363069972,128.035827500305,경남,진주시,판문동
하이드아웃,카페,CE7,경남 고성군 동해면 내곡리 1658-2,경남 고성군 동해면 동해로 957,35.0287122141038,128.389499299627,경남,고성군,동해면
남마뮤지엄,카페,CE7,경남 창녕군 남지읍 남지리 795-22,경남 창녕군 남지읍 남지강변길 100,35.3862545173131,128.479538849248,경남,창녕군,남지읍
투폴드,카페,CE7,경남 함안군 칠서면 계내리 305-4,경남 함안군 칠서면 삼칠로 1150-1,35.3816255266171,128.489097501176,경남,함안군,칠서면
