name,category,cat_code,addr,road_addr,x,y,do,si,gu
간양길카페,카페,CE7,충남 예산군 예산읍 간양리 71-1,충남 예산군 예산읍 간양길 197-26,36.7251855942521,126.874073960118,충남,예산군,예산읍
카페사계,카페,CE7,충남 아산시 선장면 신성리 368-3,충남 아산시 선장면 삼봉로 13-2,36.7713270080131,126.874512668338,충남,아산시,선장면
나들목회센타,음식점,FD6,충남 당진시 신평면 운정리 959-3,충남 당진시 신평면 삽교천3길 34,36.8913735835266,126.821746405421,충남,당진시,신평면
멍멍멍애견카페,카페,CE7,충남 당진시 송악읍 기지시리 508,충남 당진시 송악읍 틀모시로 760,36.9014076050955,126.693385539045,충남,당진시,송악읍
개스트하우스,카페,CE7,충남 당진시 읍내동 1548,충남 당진시 우두로 9,36.9010549036882,126.631994994538,충남,당진시,읍내동
라루체365 펜션,숙박,AD5,충남 당진시 신평면 부수리 205-48,충남 당진시 신평면 맷돌포길 49,36.91023341834566,126.81288484488962,충남,당진시,신평면
댕댕라운지,카페,CE7,경기 화성시 장안면 독정리 947-2,경기 화성시 장안면 한천1길 31-7,37.0679270779749,126.849368830013,경기,화성시,장안면
라온캠프닉,숙박,AD5,경기 화성시 남양읍 송림리 156-1,경기 화성시 남양읍 송림로68번길 30-13,37.22077811241692,126.82619314557245,경기,화성시,남양읍
뽁식당,음식점,FD6,경기 안산시 단원구 고잔동 708-2,경기 안산시 단원구 광덕대로 151,37.3100627824471,126.82903354719,경기,안산시,단원구
오복당,음식점,FD6,경기 안산시 단원구 고잔동 709-4,경기 안산시 단원구 광덕2로 163-5,37.31046124890711,126.82855547988373,경기,안산시,단원구
커피와일드,카페,CE7,경기 시흥시 산현동 251-2,경기 시흥시 물왕수변로 64,37.378554387594,126.833380922956,경기,시흥시,산현동
산현농장,음식점,FD6,경기 시흥시 산현동 1,경기 시흥시 동서로 902-96,37.3839677025911,126.849484176839,경기,시흥시,산현동
아름드리장어,음식점,FD6,경기 시흥시 물왕동 339-11,경기 시흥시 금화로 404,37.3827629363348,126.83012196991274,경기,시흥시,물왕동
빌리엔젤 안산중앙점,카페,CE7,경기 안산시 단원구 고잔동 541,경기 안산시 단원구 중앙대로 907,37.31741648220737,126.83760891189361,경기,안산시,단원구
꽃우물오리집,음식점,FD6,경기 안산시 단원구 화정동 475-4,경기 안산시 단원구 꽃우물길 96,37.35788487707487,126.82344839501577,경기,안산시,단원구
청기와,음식점,FD6,경기 안산시 상록구 팔곡일동 92,경기 안산시 상록구 남산평길 122,37.31244627567176,126.89291131134,경기,안산시,상록구
모더스브레드,카페,CE7,경기 안산시 상록구 팔곡일동 49-3,경기 안산시 상록구 남산평길 154,37.3151245224766,126.891343937537,경기,안산시,상록구
수리골,음식점,FD6,경기 군포시 속달동 265,경기 군포시 속달로 283,37.343014447296625,126.89669366118605,경기,군포시,속달동
금천한우타운,음식점,FD6,경기 광명시 가학동 843,경기 광명시 가학로 177,37.40988112267124,126.86442359131615,경기,광명시,가학동
아프리코,카페,CE7,경기 광명시 하안동 879-1,경기 광명시 밤일안로14번길 1,37.4533490100614,126.863793638258,경기,광명시,하안동
강씨네농장,음식점,FD6,경기 광명시 소하동 724-1,,37.4351295032647,126.894542373924,경기,광명시,소하동
24시무인애견용품점 씨유펫 화곡점,기타,,서울 강서구 화곡동 1008-13,서울 강서구 강서로45길 39,37.5478227060603,126.833973549263,서울,강서구,화곡동
봉떼르,카페,CE7,경기 부천시 작동 33-12,경기 부천시 삼작로496번길 8,37.51826193035262,126.81641090618919,경기,부천시,작동
선셋무드,카페,CE7,경기 부천시 작동 427-6,경기 부천시 까치로6번길 17-3,37.50714299275382,126.80923365422635,경기,부천시,작동
물결 한강,카페,CE7,서울 마포구 상암동 482-482,서울 마포구 마포나루길 296,37.5605630818646,126.885845565742,서울,마포구,상암동
103호,음식점,FD6,서울 영등포구 당산동6가 338-4,서울 영등포구 양평로 64-1,37.535300803321974,126.89963772944687,서울,영등포구,당산동6가
텐파이프,카페,CE7,경기 고양시 덕양구 원흥동 186-1,경기 고양시 덕양구 고양대로1730번길 3,37.6471689707739,126.87436831825,경기,고양시,덕양구
왕릉일가,음식점,FD6,경기 고양시 덕양구 용두동 432-103,경기 고양시 덕양구 서오릉로 334-91,37.625328386454555,126.89790371577175,경기,고양시,덕양구
앤드테라스 내유점,카페,CE7,경기 고양시 덕양구 내유동 245-3,경기 고양시 덕양구 내유길80번길 39,37.72079129434136,126.85834425862247,경기,고양시,덕양구
옐로커피,카페,CE7,경기 고양시 일산동구 지영동 905,경기 고양시 일산동구 통일로1267번길 144-30,37.7223730054596,126.83452389879,경기,고양시,일산동구
7042,카페,CE7,경기 파주시 법원읍 가야리 380-26,경기 파주시 법원읍 사임당로770번길 27,37.848543073847644,126.86674440424977,경기,파주시,법원읍
멈블,카페,CE7,경기 파주시 법원읍 가야리 376-7,경기 파주시 법원읍 사임당로770번길 7-17,37.8499907821217,126.867434892946,경기,파주시,법원읍
카페누리,카페,CE7,경기 파주시 광탄면 발랑리 39-14,경기 파주시 광탄면 부흥로 486,37.80675609941299,126.89864919890486,경기,파주시,광탄면
마실캠핑장,숙박,AD5,경기 파주시 적성면 자장리 105-4,경기 파주시 적성면 국사로 271,37.95996400917848,126.87109270438249,경기,파주시,적성면
카페201,카페,CE7,경기 파주시 법원읍 웅담리 328-3,경기 파주시 법원읍 곰시길 201,37.9091951031942,126.896555250577,경기,파주시,법원읍
연천사미천캠핑장,숙박,AD5,경기 연천군 장남면 원당리 41,경기 연천군 장남면 장백로330번길 236,37.9960605245576,126.890501825967,경기,연천군,장남면
고기공,음식점,FD6,경기 파주시 파평면 두포리 439,경기 파주시 파평면 율곡로 881,37.909979973943535,126.82689625874015,경기,파주시,파평면
호꼼스낵,음식점,FD6,제주특별자치도 서귀포시 남원읍 신례리 58-1,제주특별자치도 서귀포시 남원읍 공천포로 65,33.26481425145401,126.64102908256382,제주특별자치도,서귀포시,남원읍
비울채울펜션,숙박,AD5,제주특별자치도 서귀포시 보목동 1569,제주특별자치도 서귀포시 검은여로130번길 73,33.249259007285694,126.58963352730993,제주특별자치도,서귀포시,보목동
포시즌펜션,숙박,AD5,제주특별자치도 서귀포시 토평동 636,제주특별자치도 서귀포시 칠십리로285번길 3,33.248559416121374,126.5834184034371,제주특별자치도,서귀포시,토평동
오버더센스,카페,CE7,제주특별자치도 서귀포시 하효동 1098,제주특별자치도 서귀포시 칠십리로 655,33.25112055100315,126.61519665683731,제주특별자치도,서귀포시,하효동
옛마을펜션,숙박,AD5,제주특별자치도 서귀포시 토평동 779-1,제주특별자치도 서귀포시 검은여로 80,33.2507715223935,126.58165877329702,제주특별자치도,서귀포시,토평동
쉐프1192펜션,숙박,AD5,제주특별자치도 서귀포시 성산읍 온평리 1192-3,제주특별자치도 서귀포시 성산읍 환해장성로 465,33.3985731901268,126.905195896649,제주특별자치도,서귀포시,성산읍
랜딩커피,카페,CE7,제주특별자치도 서귀포시 성산읍 고성리 559-16,제주특별자치도 서귀포시 성산읍 신양로122번길 45-1,33.43548966169358,126.91890542382357,제주특별자치도,서귀포시,성산읍
솔펜션,숙박,AD5,제주특별자치도 제주시 구좌읍 종달리 722,제주특별자치도 제주시 구좌읍 해맞이해안로 2478,33.48598546517234,126.90179629537045,제주특별자치도,제주시,구좌읍
온더스톤펜션,기타,,제주특별자치도 서귀포시 성산읍 오조리 374,제주특별자치도 서귀포시 성산읍 해맞이해안로 2746,33.4702541802015,126.917846749307,제주특별자치도,서귀포시,성산읍
제주다온재,숙박,AD5,제주특별자치도 서귀포시 성산읍 오조리 1065-12,제주특별자치도 서귀포시 성산읍 산성효자로114번길 125-10,33.45492038317763,126.90743319793769,제주특별자치도,서귀포시,성산읍
플라이오조,카페,CE7,제주특별자치도 서귀포시 성산읍 오조리 792-1,제주특별자치도 서귀포시 성산읍 오조로85번길 44,33.4610105874904,126.910890423896,제주특별자치도,서귀포시,성산읍
에곤,카페,CE7,제주특별자치도 서귀포시 성산읍 고성리 485-1,제주특별자치도 서귀포시 성산읍 신고로 52-18,33.4399179214926,126.918199053612,제주특별자치도,서귀포시,성산읍
이스틀리,카페,CE7,제주특별자치도 서귀포시 성산읍 오조리 1052-4,제주특별자치도 서귀포시 성산읍 산성효자로114번길 131-1,33.4560751625839,126.908400030386,제주특별자치도,서귀포시,성산읍
그대와함께라면,음식점,FD6,제주특별자치도 서귀포시 성산읍 고성리 594-2,제주특별자치도 서귀포시 성산읍 환해장성로 929,33.43397627804026,126.91562368332752,제주특별자치도,서귀포시,성산읍
땡땡이글램핑,숙박,AD5,전남 장흥군 대덕읍 연지리 202-1,,34.5050398519812,126.910425788867,전남,장흥군,대덕읍
오차현,카페,CE7,전남 장흥군 장흥읍 건산리 749-5,전남 장흥군 장흥읍 동교1길 2,34.67594858232123,126.90614819449286,전남,장흥군,장흥읍
도깨비방망이,음식점,FD6,전남 장흥군 장흥읍 예양리 121-88,전남 장흥군 장흥읍 순지남외길 245,34.67059032967633,126.9013982327491,전남,장흥군,장흥읍
스테이우디,숙박,AD5,전남 장흥군 장동면 북교리 620-4,전남 장흥군 장동면 석교상방이길 391-5,34.7509591542711,126.946889546339,전남,장흥군,장동면
애견동반 펜션,숙박,AD5,전남 화순군 한천면 금전리 29-7,전남 화순군 한천면 용암길 48-27,34.9714926458751,126.991595471716,전남,화순군,한천면
쭈꾸미사랑,음식점,FD6,전남 화순군 도곡면 천암리 474-10,전남 화순군 도곡면 지강로 279,35.02060575112511,126.9064529381187,전남,화순군,도곡면
보러카페,카페,CE7,전남 화순군 화순읍 유천리 71-1,전남 화순군 화순읍 유천길 48-4,35.0705149312435,126.996714168377,전남,화순군,화순읍
화목주택,카페,CE7,전남 화순군 화순읍 유천리 100-7,전남 화순군 화순읍 안양산로 52,35.0694098682488,126.997580336122,전남,화순군,화순읍
시바카레,음식점,FD6,광주 동구 장동 86-7,광주 동구 장동로 11,35.148856593455605,126.92350960296619,광주,동구,장동
일다 2호점,카페,CE7,광주 북구 용봉동 149-4,광주 북구 우치로110번길 43,35.1775463532756,126.914673923136,광주,북구,용봉동
카페얼씨,카페,CE7,광주 북구 금곡동 939-2,광주 북구 송강로 49,35.1632562555602,126.983118655239,광주,북구,금곡동
포레스트,카페,CE7,광주 남구 봉선동 454-1,광주 남구 봉선2로19번길 11,35.12638750975376,126.9092614554137,광주,남구,봉선동
카페버뮤다,카페,CE7,광주 북구 청풍동 492-1,광주 북구 석곡로 120-1,35.17253073259133,126.9642235131028,광주,북구,청풍동
반달옥,음식점,FD6,광주 남구 봉선동 456-1,광주 남구 봉선2로 39-13,35.1267425895791,126.910395489993,광주,남구,봉선동
1984카페,카페,CE7,광주 북구 충효동 839,광주 북구 수리마을길 45,35.1836695766713,126.999916560277,광주,북구,충효동
명지원,카페,CE7,전남 담양군 고서면 고읍리 182-2,전남 담양군 고서면 덕촌길 37,35.2096321640482,126.997891378298,전남,담양군,고서면
개구쟁이,카페,CE7,광주 북구 망월동 822-2,광주 북구 석곡로529번길 1-21,35.20574604762773,126.95001047776918,광주,북구,망월동
코튼드수플레,카페,CE7,전남 담양군 고서면 동운리 583-10,전남 담양군 고서면 가사문학로 327,35.2234154508034,126.973509257227,전남,담양군,고서면
세임벗,카페,CE7,전남 담양군 봉산면 양지리 438-2,전남 담양군 봉산면 송강정로 128,35.253581484048155,126.94370789128868,전남,담양군,봉산면
구르미펜션,숙박,AD5,전남 담양군 월산면 오성리 산 119,전남 담양군 월산면 오성내동길 72-5,35.3670456826637,126.957653422926,전남,담양군,월산면
밀크레페,카페,CE7,전남 담양군 월산면 화방리 205-1,전남 담양군 월산면 담장로 67,35.3304079151342,126.967905745371,전남,담양군,월산면
읍내커피,카페,CE7,전남 담양군 담양읍 객사리 268,전남 담양군 담양읍 추성로 1327,35.3200384473784,126.983218101466,전남,담양군,담양읍
카페써니사이드,카페,CE7,전남 담양군 용면 두장리 592-17,전남 담양군 용면 두장길 106-5,35.356280072997286,126.99095617219541,전남,담양군,용면
기역니은디귿,카페,CE7,전남 담양군 월산면 화방리 429-7,전남 담양군 월산면 담장로 114,35.3344272065183,126.96551731692,전남,담양군,월산면
치도,음식점,FD6,전남 담양군 담양읍 지침리 138-5,전남 담양군 담양읍 지침1길 6,35.3175977218644,126.983896019792,전남,담양군,담양읍
베이트,카페,CE7,전남 담양군 용면 월계리 79-50,전남 담양군 용면 추월산로 883-11,35.3956503752312,126.997965801272,전남,담양군,용면
옛날담양국수,음식점,FD6,전남 담양군 담양읍 객사리 173-8,전남 담양군 담양읍 객사4길 38-7,35.32347180097993,126.9844656397353,전남,담양군,담양읍
센티드 커피로스터스,카페,CE7,전남 담양군 담양읍 백동리 671-54,전남 담양군 담양읍 천변7길 5-10,35.313691016120885,126.98169090575921,전남,담양군,담양읍
담양버거,음식점,FD6,전남 담양군 담양읍 천변리 69,전남 담양군 담양읍 천변3길 21,35.31789664802342,126.98166686413217,전남,담양군,담양읍
꽃비,카페,CE7,전남 담양군 수북면 수북리 501,전남 담양군 수북면 한수동로 607,35.3040995758561,126.926350059523,전남,담양군,수북면
메이플펜션,숙박,AD5,전남 담양군 용면 용치리 483,전남 담양군 용면 추월산로 1234,35.42109997548889,126.99377106051793,전남,담양군,용면
